   40   10.00  790.00  20.0
 2870   13.05  299.95   0.1

1.000e+01
 158.55  4.1308e-12 158.65  4.1173e-12 158.75  4.1037e-12 158.85  4.0902e-12 158.95  4.0768e-12
 159.05  4.0633e-12 159.15  4.0499e-12 159.25  4.0365e-12 159.35  4.0231e-12 159.45  4.0097e-12
 159.55  3.9964e-12 159.65  3.9831e-12 159.75  3.9698e-12 159.85  3.9566e-12 159.95  3.9434e-12
 160.05  3.9302e-12 160.15  3.9170e-12 160.25  3.9039e-12 160.35  3.8908e-12 160.45  3.8777e-12
 160.55  3.8647e-12 160.65  3.8517e-12 160.75  3.8387e-12 160.85  3.8258e-12 160.95  3.8128e-12
 161.05  3.8000e-12 161.15  3.7871e-12 161.25  3.7743e-12 161.35  3.7615e-12 161.45  3.7488e-12
 161.55  3.7360e-12 161.65  3.7234e-12 161.75  3.7107e-12 161.85  3.6981e-12 161.95  3.6855e-12
 162.05  3.6730e-12 162.15  3.6604e-12 162.25  3.6480e-12 162.35  3.6355e-12 162.45  3.6231e-12
 162.55  3.6109e-12 162.65  3.5989e-12 162.75  3.5868e-12 162.85  3.5749e-12 162.95  3.5629e-12
 163.05  3.5510e-12 163.15  3.5391e-12 163.25  3.5273e-12 163.35  3.5155e-12 163.45  3.5037e-12
 163.55  3.4920e-12 163.65  3.4803e-12 163.75  3.4686e-12 163.85  3.4570e-12 163.95  3.4454e-12
 164.05  3.4338e-12 164.15  3.4222e-12 164.25  3.4107e-12 164.35  3.3993e-12 164.45  3.3878e-12
 164.55  3.3764e-12 164.65  3.3650e-12 164.75  3.3536e-12 164.85  3.3423e-12 164.95  3.3310e-12
 165.05  3.3198e-12 165.15  3.3085e-12 165.25  3.2973e-12 165.35  3.2861e-12 165.45  3.2750e-12
 165.55  3.2638e-12 165.65  3.2527e-12 165.75  3.2417e-12 165.85  3.2306e-12 165.95  3.2196e-12
 166.05  3.2086e-12 166.15  3.1976e-12 166.25  3.1867e-12 166.35  3.1757e-12 166.45  3.1648e-12
 166.55  3.1540e-12 166.65  3.1431e-12 166.75  3.1323e-12 166.85  3.1215e-12 166.95  3.1107e-12
 167.05  3.0999e-12 167.15  3.0892e-12 167.25  3.0785e-12 167.35  3.0678e-12 167.45  3.0571e-12
 167.55  3.0463e-12 167.65  3.0353e-12 167.75  3.0244e-12 167.85  3.0134e-12 167.95  3.0025e-12
 168.05  2.9917e-12 168.15  2.9808e-12 168.25  2.9700e-12 168.35  2.9591e-12 168.45  2.9483e-12
 168.55  2.9376e-12 168.65  2.9268e-12 168.75  2.9161e-12 168.85  2.9054e-12 168.95  2.8948e-12
 169.05  2.8842e-12 169.15  2.8736e-12 169.25  2.8630e-12 169.35  2.8524e-12 169.45  2.8419e-12
 169.55  2.8314e-12 169.65  2.8210e-12 169.75  2.8106e-12 169.85  2.8002e-12 169.95  2.7898e-12
 170.05  2.7795e-12 170.15  2.7692e-12 170.25  2.7589e-12 170.35  2.7487e-12 170.45  2.7385e-12
 170.55  2.7284e-12 170.65  2.7182e-12 170.75  2.7081e-12 170.85  2.6981e-12 170.95  2.6881e-12
 171.05  2.6781e-12 171.15  2.6682e-12 171.25  2.6583e-12 171.35  2.6484e-12 171.45  2.6386e-12
 171.55  2.6288e-12 171.65  2.6191e-12 171.75  2.6094e-12 171.85  2.5997e-12 171.95  2.5901e-12
 172.05  2.5806e-12 172.15  2.5710e-12 172.25  2.5615e-12 172.35  2.5521e-12 172.45  2.5427e-12
 172.55  2.5336e-12 172.65  2.5247e-12 172.75  2.5159e-12 172.85  2.5071e-12 172.95  2.4984e-12
 173.05  2.4897e-12 173.15  2.4811e-12 173.25  2.4725e-12 173.35  2.4639e-12 173.45  2.4554e-12
 173.55  2.4469e-12 173.65  2.4385e-12 173.75  2.4301e-12 173.85  2.4217e-12 173.95  2.4134e-12
 174.05  2.4051e-12 174.15  2.3968e-12 174.25  2.3886e-12 174.35  2.3804e-12 174.45  2.3723e-12
 174.55  2.3641e-12 174.65  2.3561e-12 174.75  2.3480e-12 174.85  2.3400e-12 174.95  2.3320e-12
 175.05  2.3241e-12 175.15  2.3161e-12 175.25  2.3082e-12 175.35  2.3004e-12 175.45  2.2925e-12
 175.55  2.2847e-12 175.65  2.2769e-12 175.75  2.2692e-12 175.85  2.2615e-12 175.95  2.2538e-12
 176.05  2.2461e-12 176.15  2.2384e-12 176.25  2.2308e-12 176.35  2.2232e-12 176.45  2.2156e-12
 176.55  2.2081e-12 176.65  2.2005e-12 176.75  2.1930e-12 176.85  2.1855e-12 176.95  2.1781e-12
 177.05  2.1706e-12 177.15  2.1632e-12 177.25  2.1558e-12 177.35  2.1484e-12 177.45  2.1410e-12
 177.55  2.1335e-12 177.65  2.1258e-12 177.75  2.1182e-12 177.85  2.1107e-12 177.95  2.1031e-12
 178.05  2.0955e-12 178.15  2.0880e-12 178.25  2.0805e-12 178.35  2.0730e-12 178.45  2.0655e-12
 178.55  2.0580e-12 178.65  2.0506e-12 178.75  2.0431e-12 178.85  2.0357e-12 178.95  2.0283e-12
 179.05  2.0209e-12 179.15  2.0136e-12 179.25  2.0062e-12 179.35  1.9989e-12 179.45  1.9916e-12
 179.55  1.9843e-12 179.65  1.9770e-12 179.75  1.9697e-12 179.85  1.9625e-12 179.95  1.9553e-12
 180.05  1.9481e-12 180.15  1.9409e-12 180.25  1.9337e-12 180.35  1.9266e-12 180.45  1.9195e-12
 180.55  1.9124e-12 180.65  1.9053e-12 180.75  1.8982e-12 180.85  1.8912e-12 180.95  1.8841e-12
 181.05  1.8771e-12 181.15  1.8701e-12 181.25  1.8631e-12 181.35  1.8562e-12 181.45  1.8493e-12
 181.55  1.8423e-12 181.65  1.8354e-12 181.75  1.8286e-12 181.85  1.8217e-12 181.95  1.8149e-12
 182.05  1.8081e-12 182.15  1.8013e-12 182.25  1.7945e-12 182.35  1.7877e-12 182.45  1.7810e-12
 182.55  1.7743e-12 182.65  1.7678e-12 182.75  1.7612e-12 182.85  1.7546e-12 182.95  1.7481e-12
 183.05  1.7416e-12 183.15  1.7351e-12 183.25  1.7286e-12 183.35  1.7222e-12 183.45  1.7158e-12
 183.55  1.7093e-12 183.65  1.7029e-12 183.75  1.6966e-12 183.85  1.6902e-12 183.95  1.6839e-12
 184.05  1.6776e-12 184.15  1.6712e-12 184.25  1.6650e-12 184.35  1.6587e-12 184.45  1.6524e-12
 184.55  1.6462e-12 184.65  1.6400e-12 184.75  1.6338e-12 184.85  1.6276e-12 184.95  1.6215e-12
 185.05  1.6153e-12 185.15  1.6092e-12 185.25  1.6031e-12 185.35  1.5970e-12 185.45  1.5909e-12
 185.55  1.5848e-12 185.65  1.5788e-12 185.75  1.5727e-12 185.85  1.5667e-12 185.95  1.5607e-12
 186.05  1.5547e-12 186.15  1.5487e-12 186.25  1.5428e-12 186.35  1.5368e-12 186.45  1.5309e-12
 186.55  1.5250e-12 186.65  1.5190e-12 186.75  1.5132e-12 186.85  1.5073e-12 186.95  1.5014e-12
 187.05  1.4956e-12 187.15  1.4897e-12 187.25  1.4839e-12 187.35  1.4781e-12 187.45  1.4723e-12
 187.55  1.4664e-12 187.65  1.4604e-12 187.75  1.4545e-12 187.85  1.4486e-12 187.95  1.4426e-12
 188.05  1.4367e-12 188.15  1.4308e-12 188.25  1.4250e-12 188.35  1.4191e-12 188.45  1.4132e-12
 188.55  1.4074e-12 188.65  1.4016e-12 188.75  1.3958e-12 188.85  1.3900e-12 188.95  1.3842e-12
 189.05  1.3785e-12 189.15  1.3727e-12 189.25  1.3670e-12 189.35  1.3613e-12 189.45  1.3556e-12
 189.55  1.3499e-12 189.65  1.3443e-12 189.75  1.3386e-12 189.85  1.3330e-12 189.95  1.3274e-12
 190.05  1.3218e-12 190.15  1.3163e-12 190.25  1.3107e-12 190.35  1.3052e-12 190.45  1.2997e-12
 190.55  1.2943e-12 190.65  1.2888e-12 190.75  1.2834e-12 190.85  1.2779e-12 190.95  1.2726e-12
 191.05  1.2672e-12 191.15  1.2618e-12 191.25  1.2565e-12 191.35  1.2512e-12 191.45  1.2459e-12
 191.55  1.2407e-12 191.65  1.2354e-12 191.75  1.2302e-12 191.85  1.2250e-12 191.95  1.2199e-12
 192.05  1.2147e-12 192.15  1.2096e-12 192.25  1.2045e-12 192.35  1.1995e-12 192.45  1.1945e-12
 192.55  1.1895e-12 192.65  1.1847e-12 192.75  1.1799e-12 192.85  1.1752e-12 192.95  1.1705e-12
 193.05  1.1658e-12 193.15  1.1611e-12 193.25  1.1564e-12 193.35  1.1518e-12 193.45  1.1472e-12
 193.55  1.1426e-12 193.65  1.1381e-12 193.75  1.1335e-12 193.85  1.1290e-12 193.95  1.1246e-12
 194.05  1.1201e-12 194.15  1.1157e-12 194.25  1.1113e-12 194.35  1.1069e-12 194.45  1.1025e-12
 194.55  1.0982e-12 194.65  1.0939e-12 194.75  1.0896e-12 194.85  1.0853e-12 194.95  1.0811e-12
 195.05  1.0769e-12 195.15  1.0727e-12 195.25  1.0685e-12 195.35  1.0644e-12 195.45  1.0602e-12
 195.55  1.0561e-12 195.65  1.0520e-12 195.75  1.0480e-12 195.85  1.0439e-12 195.95  1.0399e-12
 196.05  1.0359e-12 196.15  1.0319e-12 196.25  1.0280e-12 196.35  1.0240e-12 196.45  1.0201e-12
 196.55  1.0162e-12 196.65  1.0124e-12 196.75  1.0085e-12 196.85  1.0047e-12 196.95  1.0009e-12
 197.05  9.9709e-13 197.15  9.9332e-13 197.25  9.8957e-13 197.35  9.8584e-13 197.45  9.8212e-13
 197.55  9.7842e-13 197.65  9.7474e-13 197.75  9.7107e-13 197.85  9.6742e-13 197.95  9.6379e-13
 198.05  9.6018e-13 198.15  9.5659e-13 198.25  9.5302e-13 198.35  9.4946e-13 198.45  9.4592e-13
 198.55  9.4241e-13 198.65  9.3891e-13 198.75  9.3542e-13 198.85  9.3196e-13 198.95  9.2851e-13
 199.05  9.2509e-13 199.15  9.2168e-13 199.25  9.1828e-13 199.35  9.1491e-13 199.45  9.1155e-13
 199.55  9.0821e-13 199.65  9.0488e-13 199.75  9.0158e-13 199.85  8.9829e-13 199.95  8.9501e-13
 200.05  8.9176e-13 200.15  8.8852e-13 200.25  8.8529e-13 200.35  8.8209e-13 200.45  8.7890e-13
 200.55  8.7572e-13 200.65  8.7256e-13 200.75  8.6942e-13 200.85  8.6629e-13 200.95  8.6318e-13
 201.05  8.6009e-13 201.15  8.5701e-13 201.25  8.5394e-13 201.35  8.5089e-13 201.45  8.4786e-13
 201.55  8.4484e-13 201.65  8.4184e-13 201.75  8.3885e-13 201.85  8.3588e-13 201.95  8.3292e-13
 202.05  8.2997e-13 202.15  8.2704e-13 202.25  8.2412e-13 202.35  8.2122e-13 202.45  8.1833e-13
 202.55  8.1547e-13 202.65  8.1262e-13 202.75  8.0978e-13 202.85  8.0696e-13 202.95  8.0415e-13
 203.05  8.0135e-13 203.15  7.9857e-13 203.25  7.9580e-13 203.35  7.9305e-13 203.45  7.9031e-13
 203.55  7.8758e-13 203.65  7.8486e-13 203.75  7.8215e-13 203.85  7.7946e-13 203.95  7.7678e-13
 204.05  7.7411e-13 204.15  7.7145e-13 204.25  7.6881e-13 204.35  7.6618e-13 204.45  7.6355e-13
 204.55  7.6094e-13 204.65  7.5834e-13 204.75  7.5576e-13 204.85  7.5318e-13 204.95  7.5061e-13
 205.05  7.4806e-13 205.15  7.4551e-13 205.25  7.4298e-13 205.35  7.4046e-13 205.45  7.3794e-13
 205.55  7.3544e-13 205.65  7.3295e-13 205.75  7.3046e-13 205.85  7.2799e-13 205.95  7.2552e-13
 206.05  7.2307e-13 206.15  7.2062e-13 206.25  7.1819e-13 206.35  7.1576e-13 206.45  7.1334e-13
 206.55  7.1093e-13 206.65  7.0853e-13 206.75  7.0614e-13 206.85  7.0375e-13 206.95  7.0138e-13
 207.05  6.9901e-13 207.15  6.9665e-13 207.25  6.9430e-13 207.35  6.9196e-13 207.45  6.8962e-13
 207.55  6.8728e-13 207.65  6.8493e-13 207.75  6.8258e-13 207.85  6.8025e-13 207.95  6.7792e-13
 208.05  6.7560e-13 208.15  6.7329e-13 208.25  6.7098e-13 208.35  6.6868e-13 208.45  6.6639e-13
 208.55  6.6411e-13 208.65  6.6183e-13 208.75  6.5955e-13 208.85  6.5729e-13 208.95  6.5503e-13
 209.05  6.5278e-13 209.15  6.5053e-13 209.25  6.4829e-13 209.35  6.4605e-13 209.45  6.4383e-13
 209.55  6.4161e-13 209.65  6.3939e-13 209.75  6.3718e-13 209.85  6.3498e-13 209.95  6.3278e-13
 210.05  6.3059e-13 210.15  6.2840e-13 210.25  6.2622e-13 210.35  6.2404e-13 210.45  6.2187e-13
 210.55  6.1971e-13 210.65  6.1755e-13 210.75  6.1540e-13 210.85  6.1325e-13 210.95  6.1111e-13
 211.05  6.0897e-13 211.15  6.0684e-13 211.25  6.0471e-13 211.35  6.0259e-13 211.45  6.0047e-13
 211.55  5.9835e-13 211.65  5.9625e-13 211.75  5.9414e-13 211.85  5.9204e-13 211.95  5.8995e-13
 212.05  5.8786e-13 212.15  5.8577e-13 212.25  5.8369e-13 212.35  5.8161e-13 212.45  5.7954e-13
 212.55  5.7745e-13 212.65  5.7535e-13 212.75  5.7324e-13 212.85  5.7115e-13 212.95  5.6905e-13
 213.05  5.6696e-13 213.15  5.6488e-13 213.25  5.6280e-13 213.35  5.6072e-13 213.45  5.5865e-13
 213.55  5.5659e-13 213.65  5.5452e-13 213.75  5.5246e-13 213.85  5.5041e-13 213.95  5.4836e-13
 214.05  5.4632e-13 214.15  5.4428e-13 214.25  5.4224e-13 214.35  5.4021e-13 214.45  5.3819e-13
 214.55  5.3616e-13 214.65  5.3415e-13 214.75  5.3214e-13 214.85  5.3013e-13 214.95  5.2813e-13
 215.05  5.2613e-13 215.15  5.2414e-13 215.25  5.2215e-13 215.35  5.2017e-13 215.45  5.1819e-13
 215.55  5.1622e-13 215.65  5.1426e-13 215.75  5.1229e-13 215.85  5.1034e-13 215.95  5.0839e-13
 216.05  5.0644e-13 216.15  5.0450e-13 216.25  5.0256e-13 216.35  5.0063e-13 216.45  4.9871e-13
 216.55  4.9679e-13 216.65  4.9488e-13 216.75  4.9297e-13 216.85  4.9107e-13 216.95  4.8917e-13
 217.05  4.8728e-13 217.15  4.8539e-13 217.25  4.8351e-13 217.35  4.8164e-13 217.45  4.7977e-13
 217.55  4.7792e-13 217.65  4.7609e-13 217.75  4.7426e-13 217.85  4.7244e-13 217.95  4.7063e-13
 218.05  4.6882e-13 218.15  4.6702e-13 218.25  4.6523e-13 218.35  4.6343e-13 218.45  4.6165e-13
 218.55  4.5987e-13 218.65  4.5809e-13 218.75  4.5633e-13 218.85  4.5456e-13 218.95  4.5280e-13
 219.05  4.5105e-13 219.15  4.4930e-13 219.25  4.4756e-13 219.35  4.4582e-13 219.45  4.4409e-13
 219.55  4.4236e-13 219.65  4.4064e-13 219.75  4.3892e-13 219.85  4.3721e-13 219.95  4.3550e-13
 220.05  4.3380e-13 220.15  4.3210e-13 220.25  4.3041e-13 220.35  4.2872e-13 220.45  4.2704e-13
 220.55  4.2536e-13 220.65  4.2369e-13 220.75  4.2202e-13 220.85  4.2036e-13 220.95  4.1870e-13
 221.05  4.1704e-13 221.15  4.1539e-13 221.25  4.1375e-13 221.35  4.1211e-13 221.45  4.1047e-13
 221.55  4.0884e-13 221.65  4.0721e-13 221.75  4.0559e-13 221.85  4.0397e-13 221.95  4.0235e-13
 222.05  4.0074e-13 222.15  3.9914e-13 222.25  3.9753e-13 222.35  3.9594e-13 222.45  3.9434e-13
 222.55  3.9274e-13 222.65  3.9113e-13 222.75  3.8952e-13 222.85  3.8792e-13 222.95  3.8632e-13
 223.05  3.8472e-13 223.15  3.8313e-13 223.25  3.8154e-13 223.35  3.7996e-13 223.45  3.7838e-13
 223.55  3.7681e-13 223.65  3.7524e-13 223.75  3.7367e-13 223.85  3.7211e-13 223.95  3.7056e-13
 224.05  3.6900e-13 224.15  3.6746e-13 224.25  3.6592e-13 224.35  3.6438e-13 224.45  3.6285e-13
 224.55  3.6132e-13 224.65  3.5979e-13 224.75  3.5828e-13 224.85  3.5676e-13 224.95  3.5525e-13
 225.05  3.5375e-13 225.15  3.5225e-13 225.25  3.5076e-13 225.35  3.4927e-13 225.45  3.4779e-13
 225.55  3.4631e-13 225.65  3.4483e-13 225.75  3.4337e-13 225.85  3.4190e-13 225.95  3.4044e-13
 226.05  3.3899e-13 226.15  3.3754e-13 226.25  3.3610e-13 226.35  3.3467e-13 226.45  3.3323e-13
 226.55  3.3181e-13 226.65  3.3039e-13 226.75  3.2897e-13 226.85  3.2756e-13 226.95  3.2616e-13
 227.05  3.2476e-13 227.15  3.2337e-13 227.25  3.2198e-13 227.35  3.2060e-13 227.45  3.1922e-13
 227.55  3.1788e-13 227.65  3.1656e-13 227.75  3.1524e-13 227.85  3.1393e-13 227.95  3.1263e-13
 228.05  3.1133e-13 228.15  3.1004e-13 228.25  3.0875e-13 228.35  3.0747e-13 228.45  3.0619e-13
 228.55  3.0492e-13 228.65  3.0366e-13 228.75  3.0239e-13 228.85  3.0114e-13 228.95  2.9989e-13
 229.05  2.9864e-13 229.15  2.9739e-13 229.25  2.9616e-13 229.35  2.9492e-13 229.45  2.9369e-13
 229.55  2.9247e-13 229.65  2.9125e-13 229.75  2.9003e-13 229.85  2.8882e-13 229.95  2.8761e-13
 230.05  2.8640e-13 230.15  2.8520e-13 230.25  2.8401e-13 230.35  2.8281e-13 230.45  2.8162e-13
 230.55  2.8044e-13 230.65  2.7925e-13 230.75  2.7807e-13 230.85  2.7690e-13 230.95  2.7573e-13
 231.05  2.7456e-13 231.15  2.7339e-13 231.25  2.7223e-13 231.35  2.7107e-13 231.45  2.6991e-13
 231.55  2.6875e-13 231.65  2.6760e-13 231.75  2.6645e-13 231.85  2.6531e-13 231.95  2.6416e-13
 232.05  2.6302e-13 232.15  2.6188e-13 232.25  2.6075e-13 232.35  2.5961e-13 232.45  2.5848e-13
 232.55  2.5733e-13 232.65  2.5616e-13 232.75  2.5499e-13 232.85  2.5383e-13 232.95  2.5266e-13
 233.05  2.5150e-13 233.15  2.5034e-13 233.25  2.4919e-13 233.35  2.4803e-13 233.45  2.4688e-13
 233.55  2.4573e-13 233.65  2.4458e-13 233.75  2.4344e-13 233.85  2.4230e-13 233.95  2.4116e-13
 234.05  2.4002e-13 234.15  2.3888e-13 234.25  2.3775e-13 234.35  2.3662e-13 234.45  2.3549e-13
 234.55  2.3437e-13 234.65  2.3324e-13 234.75  2.3212e-13 234.85  2.3101e-13 234.95  2.2989e-13
 235.05  2.2878e-13 235.15  2.2767e-13 235.25  2.2656e-13 235.35  2.2546e-13 235.45  2.2436e-13
 235.55  2.2326e-13 235.65  2.2216e-13 235.75  2.2107e-13 235.85  2.1998e-13 235.95  2.1889e-13
 236.05  2.1781e-13 236.15  2.1673e-13 236.25  2.1565e-13 236.35  2.1457e-13 236.45  2.1350e-13
 236.55  2.1243e-13 236.65  2.1136e-13 236.75  2.1030e-13 236.85  2.0924e-13 236.95  2.0818e-13
 237.05  2.0713e-13 237.15  2.0608e-13 237.25  2.0503e-13 237.35  2.0399e-13 237.45  2.0295e-13
 237.55  2.0192e-13 237.65  2.0090e-13 237.75  1.9988e-13 237.85  1.9887e-13 237.95  1.9787e-13
 238.05  1.9686e-13 238.15  1.9586e-13 238.25  1.9486e-13 238.35  1.9387e-13 238.45  1.9288e-13
 238.55  1.9189e-13 238.65  1.9090e-13 238.75  1.8992e-13 238.85  1.8894e-13 238.95  1.8796e-13
 239.05  1.8699e-13 239.15  1.8602e-13 239.25  1.8505e-13 239.35  1.8409e-13 239.45  1.8313e-13
 239.55  1.8217e-13 239.65  1.8121e-13 239.75  1.8026e-13 239.85  1.7931e-13 239.95  1.7837e-13
 240.05  1.7742e-13 240.15  1.7648e-13 240.25  1.7554e-13 240.35  1.7461e-13 240.45  1.7368e-13
 240.55  1.7275e-13 240.65  1.7182e-13 240.75  1.7090e-13 240.85  1.6997e-13 240.95  1.6906e-13
 241.05  1.6814e-13 241.15  1.6723e-13 241.25  1.6632e-13 241.35  1.6541e-13 241.45  1.6450e-13
 241.55  1.6360e-13 241.65  1.6270e-13 241.75  1.6181e-13 241.85  1.6091e-13 241.95  1.6002e-13
 242.05  1.5913e-13 242.15  1.5824e-13 242.25  1.5736e-13 242.35  1.5648e-13 242.45  1.5560e-13
 242.55  1.5471e-13 242.65  1.5382e-13 242.75  1.5293e-13 242.85  1.5204e-13 242.95  1.5115e-13
 243.05  1.5027e-13 243.15  1.4939e-13 243.25  1.4851e-13 243.35  1.4763e-13 243.45  1.4676e-13
 243.55  1.4589e-13 243.65  1.4502e-13 243.75  1.4416e-13 243.85  1.4330e-13 243.95  1.4244e-13
 244.05  1.4158e-13 244.15  1.4073e-13 244.25  1.3988e-13 244.35  1.3903e-13 244.45  1.3819e-13
 244.55  1.3735e-13 244.65  1.3651e-13 244.75  1.3567e-13 244.85  1.3484e-13 244.95  1.3401e-13
 245.05  1.3319e-13 245.15  1.3237e-13 245.25  1.3155e-13 245.35  1.3073e-13 245.45  1.2992e-13
 245.55  1.2911e-13 245.65  1.2831e-13 245.75  1.2750e-13 245.85  1.2671e-13 245.95  1.2591e-13
 246.05  1.2512e-13 246.15  1.2433e-13 246.25  1.2355e-13 246.35  1.2277e-13 246.45  1.2199e-13
 246.55  1.2122e-13 246.65  1.2045e-13 246.75  1.1968e-13 246.85  1.1892e-13 246.95  1.1816e-13
 247.05  1.1740e-13 247.15  1.1665e-13 247.25  1.1591e-13 247.35  1.1516e-13 247.45  1.1443e-13
 247.55  1.1370e-13 247.65  1.1300e-13 247.75  1.1230e-13 247.85  1.1160e-13 247.95  1.1091e-13
 248.05  1.1022e-13 248.15  1.0954e-13 248.25  1.0885e-13 248.35  1.0818e-13 248.45  1.0750e-13
 248.55  1.0683e-13 248.65  1.0617e-13 248.75  1.0550e-13 248.85  1.0484e-13 248.95  1.0419e-13
 249.05  1.0354e-13 249.15  1.0289e-13 249.25  1.0224e-13 249.35  1.0160e-13 249.45  1.0096e-13
 249.55  1.0033e-13 249.65  9.9694e-14 249.75  9.9065e-14 249.85  9.8440e-14 249.95  9.7817e-14
 250.05  9.7198e-14 250.15  9.6582e-14 250.25  9.5969e-14 250.35  9.5359e-14 250.45  9.4752e-14
 250.55  9.4148e-14 250.65  9.3548e-14 250.75  9.2950e-14 250.85  9.2354e-14 250.95  9.1762e-14
 251.05  9.1173e-14 251.15  9.0586e-14 251.25  9.0002e-14 251.35  8.9421e-14 251.45  8.8843e-14
 251.55  8.8267e-14 251.65  8.7694e-14 251.75  8.7123e-14 251.85  8.6555e-14 251.95  8.5989e-14
 252.05  8.5426e-14 252.15  8.4866e-14 252.25  8.4308e-14 252.35  8.3752e-14 252.45  8.3198e-14
 252.55  8.2641e-14 252.65  8.2080e-14 252.75  8.1521e-14 252.85  8.0965e-14 252.95  8.0410e-14
 253.05  7.9858e-14 253.15  7.9309e-14 253.25  7.8761e-14 253.35  7.8216e-14 253.45  7.7673e-14
 253.55  7.7133e-14 253.65  7.6594e-14 253.75  7.6058e-14 253.85  7.5524e-14 253.95  7.4993e-14
 254.05  7.4463e-14 254.15  7.3936e-14 254.25  7.3411e-14 254.35  7.2889e-14 254.45  7.2368e-14
 254.55  7.1850e-14 254.65  7.1334e-14 254.75  7.0820e-14 254.85  7.0309e-14 254.95  6.9799e-14
 255.05  6.9292e-14 255.15  6.8787e-14 255.25  6.8284e-14 255.35  6.7784e-14 255.45  6.7285e-14
 255.55  6.6789e-14 255.65  6.6295e-14 255.75  6.5803e-14 255.85  6.5313e-14 255.95  6.4826e-14
 256.05  6.4340e-14 256.15  6.3857e-14 256.25  6.3376e-14 256.35  6.2897e-14 256.45  6.2420e-14
 256.55  6.1946e-14 256.65  6.1473e-14 256.75  6.1003e-14 256.85  6.0534e-14 256.95  6.0068e-14
 257.05  5.9604e-14 257.15  5.9142e-14 257.25  5.8683e-14 257.35  5.8225e-14 257.45  5.7769e-14
 257.55  5.7319e-14 257.65  5.6873e-14 257.75  5.6429e-14 257.85  5.5987e-14 257.95  5.5547e-14
 258.05  5.5110e-14 258.15  5.4674e-14 258.25  5.4240e-14 258.35  5.3808e-14 258.45  5.3378e-14
 258.55  5.2950e-14 258.65  5.2524e-14 258.75  5.2100e-14 258.85  5.1678e-14 258.95  5.1258e-14
 259.05  5.0839e-14 259.15  5.0423e-14 259.25  5.0008e-14 259.35  4.9595e-14 259.45  4.9183e-14
 259.55  4.8774e-14 259.65  4.8366e-14 259.75  4.7960e-14 259.85  4.7556e-14 259.95  4.7153e-14
 260.05  4.6752e-14 260.15  4.6353e-14 260.25  4.5955e-14 260.35  4.5559e-14 260.45  4.5164e-14
 260.55  4.4771e-14 260.65  4.4380e-14 260.75  4.3990e-14 260.85  4.3602e-14 260.95  4.3215e-14
 261.05  4.2830e-14 261.15  4.2446e-14 261.25  4.2064e-14 261.35  4.1683e-14 261.45  4.1304e-14
 261.55  4.0926e-14 261.65  4.0549e-14 261.75  4.0174e-14 261.85  3.9800e-14 261.95  3.9428e-14
 262.05  3.9057e-14 262.15  3.8687e-14 262.25  3.8318e-14 262.35  3.7951e-14 262.45  3.7585e-14
 262.55  3.7215e-14 262.65  3.6840e-14 262.75  3.6466e-14 262.85  3.6094e-14 262.95  3.5723e-14
 263.05  3.5353e-14 263.15  3.4985e-14 263.25  3.4618e-14 263.35  3.4252e-14 263.45  3.3887e-14
 263.55  3.3524e-14 263.65  3.3162e-14 263.75  3.2802e-14 263.85  3.2443e-14 263.95  3.2085e-14
 264.05  3.1728e-14 264.15  3.1373e-14 264.25  3.1020e-14 264.35  3.0668e-14 264.45  3.0317e-14
 264.55  2.9967e-14 264.65  2.9619e-14 264.75  2.9273e-14 264.85  2.8928e-14 264.95  2.8584e-14
 265.05  2.8242e-14 265.15  2.7901e-14 265.25  2.7562e-14 265.35  2.7224e-14 265.45  2.6888e-14
 265.55  2.6554e-14 265.65  2.6220e-14 265.75  2.5889e-14 265.85  2.5559e-14 265.95  2.5230e-14
 266.05  2.4903e-14 266.15  2.4578e-14 266.25  2.4254e-14 266.35  2.3932e-14 266.45  2.3612e-14
 266.55  2.3293e-14 266.65  2.2975e-14 266.75  2.2660e-14 266.85  2.2346e-14 266.95  2.2033e-14
 267.05  2.1723e-14 267.15  2.1414e-14 267.25  2.1106e-14 267.35  2.0801e-14 267.45  2.0497e-14
 267.55  2.0192e-14 267.65  1.9888e-14 267.75  1.9585e-14 267.85  1.9283e-14 267.95  1.8984e-14
 268.05  1.8686e-14 268.15  1.8391e-14 268.25  1.8097e-14 268.35  1.7805e-14 268.45  1.7514e-14
 268.55  1.7226e-14 268.65  1.6940e-14 268.75  1.6655e-14 268.85  1.6373e-14 268.95  1.6093e-14
 269.05  1.5814e-14 269.15  1.5538e-14 269.25  1.5263e-14 269.35  1.4991e-14 269.45  1.4721e-14
 269.55  1.4453e-14 269.65  1.4187e-14 269.75  1.3923e-14 269.85  1.3661e-14 269.95  1.3402e-14
 270.05  1.3144e-14 270.15  1.2889e-14 270.25  1.2636e-14 270.35  1.2386e-14 270.45  1.2137e-14
 270.55  1.1891e-14 270.65  1.1648e-14 270.75  1.1406e-14 270.85  1.1168e-14 270.95  1.0931e-14
 271.05  1.0697e-14 271.15  1.0465e-14 271.25  1.0236e-14 271.35  1.0009e-14 271.45  9.7844e-15
 271.55  9.5626e-15 271.65  9.3432e-15 271.75  9.1264e-15 271.85  8.9121e-15 271.95  8.7005e-15
 272.05  8.4914e-15 272.15  8.2849e-15 272.25  8.0811e-15 272.35  7.8800e-15 272.45  7.6815e-15
